# SOC,Actual SOC,Current,Calculated SOC ,Time,Time final
0.329728258,32.9728258,-0.426349635,2.88E+01,32401.02409,25500
0.329745705,32.9745705,-7.112654154,2.88E+01,32402.02409,25501
0.329836066,32.9836066,-12.45606008,2.88E+01,32403.02409,25502
0.329986414,32.9986414,-17.50710139,2.88E+01,32404.02409,25503
0.330208858,33.0208858,-28.36680329,2.89E+01,32405.02409,25504
0.330597081,33.0597081,-56.54849003,2.89E+01,32406.02409,25505
0.331231303,33.1231303,-58.54540729,2.90E+01,32407.02409,25506
0.331782333,33.1782333,-23.112359,2.90E+01,32408.02409,25507
0.332084816,33.2084816,-37.55052371,2.91E+01,32409.02409,25508
0.33255156,33.255156,-52.4609408,2.91E+01,32410.02409,25509
0.333113019,33.3113019,-45.6850769,2.92E+01,32411.02409,25510
0.333574262,33.3574262,-32.2121187,2.92E+01,32412.02409,25511
0.333960552,33.3960552,-39.5807729,2.92E+01,32413.02409,25512
0.334246252,33.4246252,0.020009091,2.93E+01,32414.02409,25513
0.334245392,33.4245392,0.177452116,2.93E+01,32415.02409,25514
0.334243743,33.4243743,0.101226079,2.93E+01,32416.02409,25515
0.334240654,33.4240654,0.51792361,2.93E+01,32417.02409,25516
0.334234465,33.4234465,0.583500729,2.93E+01,32418.02409,25517
0.334228173,33.4228173,0.526823089,2.93E+01,32419.02409,25518
0.334221307,33.4221307,0.731545165,2.93E+01,32420.02409,25519
0.334212312,33.4212312,0.91036176,2.93E+01,32421.02409,25520
0.334204037,33.4204037,0.553966343,2.93E+01,32422.02409,25521
0.334197982,33.4197982,0.523832822,2.93E+01,32423.02409,25522
0.334170801,33.4170801,4.406303614,2.93E+01,32424.02409,25523
0.334139066,33.4139066,1.345587127,2.93E+01,32425.02409,25524
0.334127336,33.4127336,0.74291573,2.93E+01,32426.02409,25525
0.334118698,33.4118698,0.789676652,2.93E+01,32427.02409,25526
0.334110313,33.4110313,0.716131293,2.93E+01,32428.02409,25527
0.334102772,33.4102772,0.642485458,2.93E+01,32429.02409,25528
0.334095669,33.4095669,0.636559781,2.93E+01,32430.02409,25529
0.33408863,33.408863,0.628474157,2.93E+01,32431.02409,25530
0.334081591,33.4081591,0.629101075,2.93E+01,32432.02409,25531
0.334073812,33.4073812,0.732621566,2.93E+01,32433.02409,25532
0.33406615,33.406615,0.663488808,2.93E+01,32434.02409,25533
0.334059571,33.4059571,0.558063468,2.93E+01,32435.02409,25534
0.33405438,33.405438,0.42353662,2.93E+01,32436.02409,25535
0.334048021,33.4048021,0.632856951,2.93E+01,32437.02409,25536
0.334040062,33.4040062,0.829135241,2.93E+01,32438.02409,25537
0.334031717,33.4031717,0.753566689,2.93E+01,32439.02409,25538
0.334024107,33.4024107,0.655694526,2.93E+01,32440.02409,25539
0.334016268,33.4016268,0.721875874,2.93E+01,32441.02409,25540
0.334007515,33.4007515,0.812587149,2.93E+01,32442.02409,25541
0.333998663,33.3998663,0.791618528,2.93E+01,32443.02409,25542
0.333889848,33.3889848,12.3885971,2.93E+01,32444.02409,25543
0.333482977,33.3482977,43.19949743,2.93E+01,32445.02409,25544
0.332753899,33.2753899,71.28423296,2.92E+01,32446.02409,25545
0.331854962,33.1854962,82.86741813,2.91E+01,32447.02409,25546
0.330853896,33.0853896,91.08594041,2.90E+01,32448.02409,25547
0.329784689,32.9784689,96.76536881,2.89E+01,32449.02409,25548
0.328755036,32.8755036,91.5464446,2.88E+01,32450.02409,25549
0.327757799,32.7757799,88.84290445,2.87E+01,32451.02409,25550
0.326914393,32.6914393,74.08336682,2.86E+01,32452.02409,25551
0.326299263,32.6299263,52.72142786,2.85E+01,32453.02409,25552
0.326000637,32.6000637,24.59085628,2.84E+01,32454.02409,25553
0.325992253,32.5992253,-1.483590957,2.84E+01,32455.02409,25554
0.326008788,32.6008788,-1.481397748,2.84E+01,32456.02409,25555
0.326025324,32.6025324,-1.483160536,2.84E+01,32457.02409,25556
0.326041862,32.6041862,-1.487172671,2.84E+01,32458.02409,25557
0.326058398,32.6058398,-1.486232866,2.84E+01,32459.02409,25558
0.326074937,32.6074937,-1.479803446,2.84E+01,32460.02409,25559
0.326091475,32.6091475,-1.480405673,2.84E+01,32461.02409,25560
0.326107772,32.6107772,-0.569411314,2.84E+01,32462.02409,25561
0.326113942,32.6113942,1.025835991,2.84E+01,32463.02409,25562
0.326102488,32.6102488,1.021921826,2.84E+01,32464.02409,25563
0.326091151,32.6091151,0.876160712,2.84E+01,32465.02409,25564
0.326082532,32.6082532,-0.46141117,2.84E+01,32466.02409,25565
0.326089756,32.6089756,-2.985449629,2.84E+01,32467.02409,25566
0.326123142,32.6123142,-3.194455451,2.84E+01,32468.02409,25567
0.326158169,32.6158169,-2.571892104,2.84E+01,32469.02409,25568
0.32618941,32.618941,-4.235840383,2.84E+01,32470.02409,25569
0.326243233,32.6243233,-8.393624125,2.84E+01,32471.02409,25570
0.326352016,32.6352016,-16.66204267,2.84E+01,32472.02409,25571
0.326564099,32.6564099,-30.96470221,2.85E+01,32473.02409,25572
0.326907129,32.6907129,-29.86747187,2.85E+01,32474.02409,25573
0.327238998,32.7238998,-29.35464745,2.85E+01,32475.02409,25574
0.327565777,32.7565777,-29.07682456,2.86E+01,32476.02409,25575
0.327895038,32.7895038,-31.0405452,2.86E+01,32477.02409,25576
0.328244031,32.8244031,-32.1130784,2.86E+01,32478.02409,25577
0.328588607,32.8588607,-27.31426267,2.87E+01,32479.02409,25578
0.328821396,32.8821396,-0.892710017,2.87E+01,32480.02409,25579
0.328826563,32.8826563,0.615128252,2.87E+01,32481.02409,25580
0.328789578,32.8789578,10.52728429,2.87E+01,32482.02409,25581
0.328703886,32.8703886,0.676880826,2.87E+01,32483.02409,25582
0.328696154,32.8696154,0.703726872,2.87E+01,32484.02409,25583
0.328688217,32.8688217,0.711559414,2.87E+01,32485.02409,25584
0.328680281,32.8680281,0.71530129,2.87E+01,32486.02409,25585
0.328672367,32.8672367,0.705420983,2.87E+01,32487.02409,25586
0.32866573,32.866573,0.40622891,2.87E+01,32488.02409,25587
0.328661215,32.8661215,0.40221681,2.87E+01,32489.02409,25588
0.328656234,32.8656234,0.5056426,2.87E+01,32490.02409,25589
0.328602154,32.8602154,10.61330412,2.87E+01,32491.02409,25590
0.328476824,32.8476824,12.00855709,2.87E+01,32492.02409,25591
0.328396117,32.8396117,1.628727649,2.87E+01,32493.02409,25592
0.328382245,32.8382245,0.776482822,2.87E+01,32494.02409,25593
0.328373884,32.8373884,0.719870825,2.87E+01,32495.02409,25594
0.328238202,32.8238202,23.28466458,2.87E+01,32496.02409,25595
0.327983914,32.7983914,22.46835231,2.86E+01,32497.02409,25596
0.327364478,32.7364478,87.58885132,2.86E+01,32498.02409,25597
0.32636051,32.636051,92.61210107,2.85E+01,32499.02409,25598
0.325506253,32.5506253,62.65022185,2.84E+01,32500.02409,25599
0.324835029,32.4835029,57.7887613,2.83E+01,32501.02409,25600
0.324495933,32.4495933,9.660024522,2.83E+01,32502.02409,25601
0.324457215,32.4457215,-1.486259199,2.82E+01,32503.02409,25602
0.324473749,32.4473749,-1.486340616,2.82E+01,32504.02409,25603
0.324490285,32.4490285,-1.482328596,2.82E+01,32505.02409,25604
0.324506825,32.4506825,-1.481397748,2.83E+01,32506.02409,25605
0.324523362,32.4523362,-1.481397748,2.83E+01,32507.02409,25606
0.324539895,32.4539895,-1.481397748,2.83E+01,32508.02409,25607
0.324556429,32.4556429,-1.47848481,2.83E+01,32509.02409,25608
0.324572964,32.4572964,-1.480186373,2.83E+01,32510.02409,25609
0.3245895,32.45895,-1.478597094,2.83E+01,32511.02409,25610
0.324606039,32.4606039,-1.482818907,2.83E+01,32512.02409,25611
0.32462258,32.462258,-1.48277734,2.83E+01,32513.02409,25612
0.32463912,32.463912,-1.481397748,2.83E+01,32514.02409,25613
0.324655661,32.4655661,-1.481397748,2.83E+01,32515.02409,25614
0.324672199,32.4672199,-1.486437221,2.83E+01,32516.02409,25615
0.324688741,32.4688741,-1.484606063,2.83E+01,32517.02409,25616
0.324705281,32.4705281,-1.483805686,2.83E+01,32518.02409,25617
0.324721815,32.4721815,-1.483114093,2.83E+01,32519.02409,25618
0.324738351,32.4738351,-1.483693394,2.83E+01,32520.02409,25619
0.324742033,32.4742033,-0.103815523,2.83E+01,32521.02409,25620
0.324732843,32.4732843,1.024620056,2.83E+01,32522.02409,25621
0.324757051,32.4757051,-2.666195698,2.83E+01,32523.02409,25622
0.324843713,32.4843713,-8.573029838,2.83E+01,32524.02409,25623
0.324957974,32.4957974,-10.5216727,2.83E+01,32525.02409,25624
0.325057374,32.5057374,-8.74320219,2.83E+01,32526.02409,25625
0.325224065,32.5224065,-15.38542617,2.83E+01,32527.02409,25626
0.325371143,32.5371143,-13.34300478,2.83E+01,32528.02409,25627
0.325378263,32.5378263,0.31304679,2.83E+01,32529.02409,25628
0.325373401,32.5373401,0.445524262,2.83E+01,32530.02409,25629
0.325371081,32.5371081,0.200651118,2.83E+01,32531.02409,25630
0.325367716,32.5367716,0.41285648,2.83E+01,32532.02409,25631
0.325359357,32.5359357,7.027880435,2.83E+01,32533.02409,25632
0.325282449,32.5282449,11.06090806,2.83E+01,32534.02409,25633
0.325160994,32.5160994,2.267736643,2.83E+01,32535.02409,25634
0.325135722,32.5135722,3.198258365,2.83E+01,32536.02409,25635
0.32510177,32.510177,0.438059193,2.83E+01,32537.02409,25636
0.325096879,32.5096879,0.419807136,2.83E+01,32538.02409,25637
0.325089175,32.5089175,3.663562249,2.83E+01,32539.02409,25638
0.325045857,32.5045857,7.852608142,2.83E+01,32540.02409,25639
0.324965001,32.4965001,0.867374816,2.83E+01,32541.02409,25640
0.324955489,32.4955489,0.669456331,2.83E+01,32542.02409,25641
0.324948226,32.4948226,0.509876431,2.83E+01,32543.02409,25642
0.324943109,32.4943109,0.19568545,2.83E+01,32544.02409,25643
0.324952413,32.4952413,-5.566775286,2.83E+01,32545.02409,25644
0.32503953,32.503953,-20.02542255,2.83E+01,32546.02409,25645
0.325235968,32.5235968,-5.82361354,2.83E+01,32547.02409,25646
0.32533765,32.533765,-23.31720342,2.83E+01,32548.02409,25647
0.325543885,32.5543885,-0.622216222,2.84E+01,32549.02409,25648
0.325548895,32.5548895,0.108452371,2.84E+01,32550.02409,25649
0.32554687,32.554687,0.430792693,2.84E+01,32551.02409,25650
0.32554289,32.554289,0.14986233,2.84E+01,32552.02409,25651
0.32554172,32.554172,-0.025866024,2.84E+01,32553.02409,25652
0.325541901,32.5541901,-0.004027752,2.84E+01,32554.02409,25653
0.325540897,32.5540897,0.296209342,2.84E+01,32555.02409,25654
0.325536602,32.5536602,0.573113444,2.84E+01,32556.02409,25655
0.325530035,32.5530035,0.619039602,2.84E+01,32557.02409,25656
0.325523941,32.5523941,0.384315822,2.84E+01,32558.02409,25657
0.325527642,32.5527642,-1.658724861,2.84E+01,32559.02409,25658
0.325694037,32.5694037,-39.30795865,2.84E+01,32560.02409,25659
0.326028271,32.6028271,-14.04702997,2.84E+01,32561.02409,25660
0.326225682,32.6225682,-23.23923371,2.84E+01,32562.02409,25661
0.326379774,32.6379774,-0.461909181,2.85E+01,32563.02409,25662
0.32632675,32.632675,11.74787327,2.85E+01,32564.02409,25663
0.325791572,32.5791572,93.20784905,2.84E+01,32565.02409,25664
0.324729989,32.4729989,97.59725447,2.83E+01,32566.02409,25665
0.323676895,32.3676895,90.71780664,2.82E+01,32567.02409,25666
0.322835888,32.2835888,59.35542974,2.81E+01,32568.02409,25667
0.322188965,32.2188965,56.37697454,2.80E+01,32569.02409,25668
0.321854782,32.1854782,5.774730666,2.80E+01,32570.02409,25669
0.321831484,32.1831484,-1.488967853,2.80E+01,32571.02409,25670
0.321848025,32.1848025,-1.482643317,2.80E+01,32572.02409,25671
0.321864562,32.1864562,-1.481397748,2.80E+01,32573.02409,25672
0.321881105,32.1881105,-1.481397748,2.80E+01,32574.02409,25673
0.321897638,32.1897638,-1.484675175,2.80E+01,32575.02409,25674
0.321914173,32.1914173,-1.482244454,2.80E+01,32576.02409,25675
0.321930707,32.1930707,-1.481397748,2.80E+01,32577.02409,25676
0.32194724,32.194724,-1.484506872,2.80E+01,32578.02409,25677
0.321963778,32.1963778,-1.488518984,2.80E+01,32579.02409,25678
0.321980316,32.1980316,-1.483540006,2.80E+01,32580.02409,25679
0.321996852,32.1996852,-1.487279437,2.80E+01,32581.02409,25680
0.32201339,32.201339,-1.483764898,2.80E+01,32582.02409,25681
0.32202993,32.202993,-1.481397748,2.80E+01,32583.02409,25682
0.322046468,32.2046468,-1.48417017,2.80E+01,32584.02409,25683
0.322063001,32.2063001,-1.485465884,2.80E+01,32585.02409,25684
0.322079535,32.2079535,-1.485465884,2.80E+01,32586.02409,25685
0.322096068,32.2096068,-1.4828622,2.80E+01,32587.02409,25686
0.3221126,32.21126,-1.483945659,2.80E+01,32588.02409,25687
0.322129137,32.2129137,-1.482974041,2.80E+01,32589.02409,25688
0.322145678,32.2145678,-1.486268787,2.80E+01,32590.02409,25689
0.322162217,32.2162217,-1.487154649,2.80E+01,32591.02409,25690
0.322178757,32.2178757,-1.483142407,2.80E+01,32592.02409,25691
0.322195298,32.2195298,-1.481397748,2.80E+01,32593.02409,25692
0.322211835,32.2211835,-1.481397748,2.80E+01,32594.02409,25693
0.322228369,32.2228369,-1.481397748,2.80E+01,32595.02409,25694
0.322244907,32.2244907,-1.479298649,2.80E+01,32596.02409,25695
0.322261444,32.2261444,-1.483457275,2.80E+01,32597.02409,25696
0.322265723,32.2265723,-0.263877702,2.80E+01,32598.02409,25697
0.322255947,32.2255947,1.022482615,2.80E+01,32599.02409,25698
0.322248954,32.2248954,0.595321937,2.80E+01,32600.02409,25699
0.322282678,32.2282678,-3.254973597,2.80E+01,32601.02409,25700
0.322363138,32.2363138,-7.511094906,2.80E+01,32602.02409,25701
0.322448317,32.2448317,-7.643954253,2.80E+01,32603.02409,25702
0.322529079,32.2529079,-7.237481636,2.80E+01,32604.02409,25703
0.322628169,32.2628169,-18.91624982,2.80E+01,32605.02409,25704
0.322873895,32.2873895,-36.53122839,2.81E+01,32606.02409,25705
0.323280915,32.3280915,-33.99225966,2.81E+01,32607.02409,25706
0.323659908,32.3659908,-33.65928757,2.81E+01,32608.02409,25707
0.324036071,32.4036071,-34.81856211,2.82E+01,32609.02409,25708
0.324418143,32.4418143,-28.94447277,2.82E+01,32610.02409,25709
0.324723453,32.4723453,-8.780261672,2.83E+01,32611.02409,25710
0.324812519,32.4812519,0.333105858,2.83E+01,32612.02409,25711
0.324808686,32.4808686,0.413908299,2.83E+01,32613.02409,25712
0.324803885,32.4803885,0.517531629,2.83E+01,32614.02409,25713
0.324798012,32.4798012,0.588478655,2.83E+01,32615.02409,25714
0.324791412,32.4791412,0.606241429,2.83E+01,32616.02409,25715
0.324784718,32.4784718,0.55125217,2.83E+01,32617.02409,25716
0.324778618,32.4778618,0.550521546,2.83E+01,32618.02409,25717
0.324763804,32.4763804,4.551212099,2.83E+01,32619.02409,25718
0.324680696,32.4680696,20.54578354,2.83E+01,32620.02409,25719
0.324435829,32.4435829,26.75109101,2.82E+01,32621.02409,25720
0.324066105,32.4066105,56.36309215,2.82E+01,32622.02409,25721
0.323396008,32.3396008,72.07739168,2.81E+01,32623.02409,25722
0.322564325,32.2564325,82.53327107,2.81E+01,32624.02409,25723
0.321736425,32.1736425,50.35450284,2.80E+01,32625.02409,25724
0.321209443,32.1209443,38.88192609,2.79E+01,32626.02409,25725
0.320777389,32.0777389,38.21321118,2.79E+01,32627.02409,25726
0.320353018,32.0353018,37.86426545,2.78E+01,32628.02409,25727
0.320071453,32.0071453,-1.489286883,2.78E+01,32629.02409,25728
0.320087992,32.0087992,-1.485465884,2.78E+01,32630.02409,25729
0.320104523,32.0104523,-1.485330935,2.78E+01,32631.02409,25730
0.320121056,32.0121056,-1.481476545,2.78E+01,32632.02409,25731
0.320137591,32.0137591,-1.485443091,2.78E+01,32633.02409,25732
0.320154122,32.0154122,-1.481431059,2.78E+01,32634.02409,25733
0.32017066,32.017066,-1.481397748,2.78E+01,32635.02409,25734
0.320187198,32.0187198,-1.481397748,2.78E+01,32636.02409,25735
0.320203735,32.0203735,-1.481397748,2.78E+01,32637.02409,25736
0.320220272,32.0220272,-1.481397748,2.78E+01,32638.02409,25737
0.320236804,32.0236804,-1.485152025,2.78E+01,32639.02409,25738
0.320253341,32.0253341,-1.485465884,2.78E+01,32640.02409,25739
0.320269874,32.0269874,-1.481823763,2.78E+01,32641.02409,25740
0.320286406,32.0286406,-1.481397748,2.78E+01,32642.02409,25741
0.320302947,32.0302947,-1.481397748,2.78E+01,32643.02409,25742
0.320319486,32.0319486,-1.481397748,2.78E+01,32644.02409,25743
0.320336026,32.0336026,-1.481397748,2.78E+01,32645.02409,25744
0.320339405,32.0339405,0.589132181,2.78E+01,32646.02409,25745
0.320330118,32.0330118,1.031230564,2.78E+01,32647.02409,25746
0.320318669,32.0318669,1.02300932,2.78E+01,32648.02409,25747
0.320307222,32.0307222,1.02055192,2.78E+01,32649.02409,25748
0.320325948,32.0325948,-3.261397193,2.78E+01,32650.02409,25749
0.320384305,32.0384305,-6.368432559,2.78E+01,32651.02409,25750
0.320465553,32.0465553,-7.776852431,2.78E+01,32652.02409,25751
0.320549257,32.0549257,-7.388807663,2.78E+01,32653.02409,25752
0.320642813,32.0642813,-8.82082742,2.78E+01,32654.02409,25753
0.320698688,32.0698688,-3.209163011,2.78E+01,32655.02409,25754
0.320708392,32.0708392,0.269152534,2.78E+01,32656.02409,25755
0.320701926,32.0701926,0.717719407,2.78E+01,32657.02409,25756
0.320860423,32.0860423,-19.8667565,2.78E+01,32658.02409,25757
0.32115139,32.115139,-28.68915547,2.79E+01,32659.02409,25758
0.321462009,32.1462009,-27.54771463,2.79E+01,32660.02409,25759
0.321802847,32.1802847,-31.45581769,2.79E+01,32661.02409,25760
0.322163932,32.2163932,-32.72654297,2.80E+01,32662.02409,25761
0.322352872,32.2352872,-13.05616792,2.80E+01,32663.02409,25762
0.322326869,32.2326869,6.195755008,2.80E+01,32664.02409,25763
0.322271834,32.2271834,4.84849714,2.80E+01,32665.02409,25764
0.322263194,32.2263194,-0.095830159,2.80E+01,32666.02409,25765
0.322265445,32.2265445,-0.229671356,2.80E+01,32667.02409,25766
0.322249153,32.2249153,1.691056064,2.80E+01,32668.02409,25767
0.321973348,32.1973348,27.39921318,2.80E+01,32669.02409,25768
0.321641293,32.1641293,30.72413691,2.80E+01,32670.02409,25769
0.321204363,32.1204363,39.1402801,2.79E+01,32671.02409,25770
0.320433577,32.0433577,71.78375909,2.79E+01,32672.02409,25771
0.319762089,31.9762089,59.7095871,2.78E+01,32673.02409,25772
0.319263127,31.9263127,43.82759171,2.77E+01,32674.02409,25773
0.318973338,31.8973338,25.24203059,2.77E+01,32675.02409,25774
0.31897379,31.897379,-1.481397748,2.76E+01,32676.02409,25775
0.318990324,31.8990324,-1.483019287,2.76E+01,32677.02409,25776
0.319006864,31.9006864,-1.483900275,2.77E+01,32678.02409,25777
0.319023404,31.9023404,-1.481397748,2.77E+01,32679.02409,25778
0.319039549,31.9039549,-0.584644203,2.77E+01,32680.02409,25779
0.319045619,31.9045619,1.030085594,2.77E+01,32681.02409,25780
0.319035753,31.9035753,-1.047368531,2.77E+01,32682.02409,25781
0.319051475,31.9051475,-6.72121642,2.77E+01,32683.02409,25782
0.319128523,31.9128523,-9.52414681,2.77E+01,32684.02409,25783
0.319235006,31.9235006,-9.611374606,2.77E+01,32685.02409,25784
0.319353582,31.9353582,-17.80504956,2.77E+01,32686.02409,25785
0.319573394,31.9573394,-33.89324647,2.77E+01,32687.02409,25786
0.319953519,31.9953519,-35.02405437,2.77E+01,32688.02409,25787
0.320351259,32.0351259,-39.29306988,2.78E+01,32689.02409,25788
0.320789623,32.0789623,-39.41292775,2.78E+01,32690.02409,25789
0.32121716,32.121716,-34.31962173,2.79E+01,32691.02409,25790
0.321564373,32.1564373,-17.76402271,2.79E+01,32692.02409,25791
0.321787508,32.1787508,-28.35712905,2.79E+01,32693.02409,25792
0.322086154,32.2086154,-20.97852393,2.80E+01,32694.02409,25793
0.32227001,32.227001,0.177059183,2.80E+01,32695.02409,25794
0.322267739,32.2267739,0.286427907,2.80E+01,32696.02409,25795
0.322264471,32.2264471,0.302976032,2.80E+01,32697.02409,25796
0.322261017,32.2261017,0.342100442,2.80E+01,32698.02409,25797
0.322256589,32.2256589,0.547064131,2.80E+01,32699.02409,25798
0.322249613,32.2249613,0.833608294,2.80E+01,32700.02409,25799
0.32224065,32.224065,0.743363558,2.80E+01,32701.02409,25800
0.322228062,32.2228062,1.814784092,2.80E+01,32702.02409,25801
0.322133367,32.2133367,21.51671427,2.80E+01,32703.02409,25802
0.32182445,32.182445,38.97177374,2.80E+01,32704.02409,25803
0.321392704,32.1392704,38.14401427,2.79E+01,32705.02409,25804
0.3208734,32.08734,59.86951239,2.79E+01,32706.02409,25805
0.320203156,32.0203156,60.25635049,2.78E+01,32707.02409,25806
